x,y,z,type
-684.3253373313499,711.1769115442279,0,Rod
-674.325337331279,711.1769115442279,0,Rod
-664.3253373313217,711.1769115442279,0,Rod
-654.3253373313647,711.1769115442279,0,Rod
-644.3253373312938,711.1769115442279,0,Rod
-634.3253373313368,711.1769115442279,0,Rod
-624.3253373313795,711.1769115442279,0,Rod
-554.3253373313381,711.1769115442279,0,Rod
-544.3253373313809,711.1769115442279,0,Rod
-534.3253373313099,711.1769115442279,0,Cone
-524.3253373313529,711.1769115442279,0,Rod
-504.3253373313247,711.1769115442279,0,Rod
-1024.3253373313723,721.1769115442279,0,Rod
-1014.3253373313013,721.1769115442279,0,Rod
-1004.3253373313443,721.1769115442279,0,Rod
-994.3253373313872,721.1769115442279,0,Cone
-984.3253373313163,721.1769115442279,0,Rod
-974.325337331359,721.1769115442279,0,Cone
-964.3253373312881,721.1769115442279,0,Rod
-954.3253373313308,721.1769115442279,0,Rod
-944.3253373313738,721.1769115442279,0,Rod
-934.3253373313029,721.1769115442279,0,Rod
-924.3253373313458,721.1769115442279,0,Cone
-914.3253373313886,721.1769115442279,0,Rod
-904.3253373313177,721.1769115442279,0,Rod
-894.3253373313604,721.1769115442279,0,Rod
-884.3253373312895,721.1769115442279,0,Rod
-874.3253373313324,721.1769115442279,0,Rod
-864.3253373313754,721.1769115442279,0,Rod
-854.3253373313042,721.1769115442279,0,Rod
-844.3253373313472,721.1769115442279,0,Cone
-834.32533733139,721.1769115442279,0,Rod
-824.325337331319,721.1769115442279,0,Rod
-814.325337331362,721.1769115442279,0,Rod
-804.3253373312908,721.1769115442279,0,Rod
-794.3253373313338,721.1769115442279,0,Rod
-784.3253373313768,721.1769115442279,0,Rod
-774.3253373313056,721.1769115442279,0,Rod
-764.3253373313486,721.1769115442279,0,Rod
-754.3253373313916,721.1769115442279,0,Rod
-744.3253373313204,721.1769115442279,0,Rod
-734.3253373313634,721.1769115442279,0,Rod
-724.3253373312922,721.1769115442279,0,Rod
-714.3253373313352,721.1769115442279,0,Rod
-704.3253373313781,721.1769115442279,0,Rod
-694.3253373313072,721.1769115442279,0,Cone
-684.3253373313499,721.1769115442279,0,Rod
-674.325337331279,721.1769115442279,0,Rod
-664.3253373313217,721.1769115442279,0,Rod
-654.3253373313647,721.1769115442279,0,Rod
-644.3253373312938,721.1769115442279,0,Rod
-634.3253373313368,721.1769115442279,0,Cone
-624.3253373313795,721.1769115442279,0,Rod
-534.3253373313099,721.1769115442279,0,Rod
-524.3253373313529,721.1769115442279,0,Rod
-1014.3253373313013,731.1769115442279,0,Rod
-994.3253373313872,731.1769115442279,0,Rod
-984.3253373313163,731.1769115442279,0,Rod
-974.325337331359,731.1769115442279,0,Rod
-964.3253373312881,731.1769115442279,0,Rod
-954.3253373313308,731.1769115442279,0,Rod
-944.3253373313738,731.1769115442279,0,Cone
-934.3253373313029,731.1769115442279,0,Rod
-924.3253373313458,731.1769115442279,0,Cone
-914.3253373313886,731.1769115442279,0,Rod
-904.3253373313177,731.1769115442279,0,Rod
-894.3253373313604,731.1769115442279,0,Rod
-884.3253373312895,731.1769115442279,0,Rod
-874.3253373313324,731.1769115442279,0,Rod
-864.3253373313754,731.1769115442279,0,Rod
-854.3253373313042,731.1769115442279,0,Rod
-844.3253373313472,731.1769115442279,0,Rod
-834.32533733139,731.1769115442279,0,Rod
-824.325337331319,731.1769115442279,0,Rod
-814.325337331362,731.1769115442279,0,Rod
-804.3253373312908,731.1769115442279,0,Rod
-794.3253373313338,731.1769115442279,0,Rod
-784.3253373313768,731.1769115442279,0,Rod
-774.3253373313056,731.1769115442279,0,Rod
-764.3253373313486,731.1769115442279,0,Rod
-754.3253373313916,731.1769115442279,0,Rod
-744.3253373313204,731.1769115442279,0,Rod
-734.3253373313634,731.1769115442279,0,Rod
-724.3253373312922,731.1769115442279,0,Rod
-714.3253373313352,731.1769115442279,0,BC
-704.3253373313781,731.1769115442279,0,Rod
-694.3253373313072,731.1769115442279,0,Cone
-684.3253373313499,731.1769115442279,0,Rod
-674.325337331279,731.1769115442279,0,Rod
-664.3253373313217,731.1769115442279,0,Rod
-654.3253373313647,731.1769115442279,0,Rod
-644.3253373312938,731.1769115442279,0,Rod
-634.3253373313368,731.1769115442279,0,Rod
-544.3253373313809,731.1769115442279,0,Rod
-974.325337331359,741.1769115442279,0,Rod
-964.3253373312881,741.1769115442279,0,Rod
-954.3253373313308,741.1769115442279,0,Rod
-944.3253373313738,741.1769115442279,0,Rod
-934.3253373313029,741.1769115442279,0,Rod
-924.3253373313458,741.1769115442279,0,Cone
-914.3253373313886,741.1769115442279,0,Rod
-904.3253373313177,741.1769115442279,0,Rod
-894.3253373313604,741.1769115442279,0,Cone
-884.3253373312895,741.1769115442279,0,Cone
-874.3253373313324,741.1769115442279,0,Rod
-864.3253373313754,741.1769115442279,0,Rod
-854.3253373313042,741.1769115442279,0,Rod
-844.3253373313472,741.1769115442279,0,Rod
-834.32533733139,741.1769115442279,0,Rod
-824.325337331319,741.1769115442279,0,Rod
-814.325337331362,741.1769115442279,0,Rod
-804.3253373312908,741.1769115442279,0,Cone
-794.3253373313338,741.1769115442279,0,Rod
-784.3253373313768,741.1769115442279,0,Rod
-774.3253373313056,741.1769115442279,0,Rod
-764.3253373313486,741.1769115442279,0,Rod
-754.3253373313916,741.1769115442279,0,Rod
-744.3253373313204,741.1769115442279,0,Cone
-734.3253373313634,741.1769115442279,0,Cone
-724.3253373312922,741.1769115442279,0,Rod
-714.3253373313352,741.1769115442279,0,Cone
-704.3253373313781,741.1769115442279,0,Cone
-694.3253373313072,741.1769115442279,0,Rod
-684.3253373313499,741.1769115442279,0,Cone
-674.325337331279,741.1769115442279,0,Rod
-664.3253373313217,741.1769115442279,0,Cone
-654.3253373313647,741.1769115442279,0,Rod
-644.3253373312938,741.1769115442279,0,Rod
-934.3253373313029,751.1769115442279,0,Rod
-914.3253373313886,751.1769115442279,0,Rod
-904.3253373313177,751.1769115442279,0,Rod
-894.3253373313604,751.1769115442279,0,Rod
-884.3253373312895,751.1769115442279,0,Cone
-874.3253373313324,751.1769115442279,0,Rod
-864.3253373313754,751.1769115442279,0,Cone
-854.3253373313042,751.1769115442279,0,Rod
-844.3253373313472,751.1769115442279,0,Cone
-834.32533733139,751.1769115442279,0,Cone
-824.325337331319,751.1769115442279,0,Rod
-814.325337331362,751.1769115442279,0,Cone
-804.3253373312908,751.1769115442279,0,Cone
-794.3253373313338,751.1769115442279,0,Rod
-784.3253373313768,751.1769115442279,0,Rod
-774.3253373313056,751.1769115442279,0,Cone
-764.3253373313486,751.1769115442279,0,Cone
-754.3253373313916,751.1769115442279,0,Cone
-744.3253373313204,751.1769115442279,0,Rod
-734.3253373313634,751.1769115442279,0,Cone
-724.3253373312922,751.1769115442279,0,Rod
-714.3253373313352,751.1769115442279,0,Rod
-704.3253373313781,751.1769115442279,0,Cone
-694.3253373313072,751.1769115442279,0,Rod
-684.3253373313499,751.1769115442279,0,Rod
-674.325337331279,751.1769115442279,0,Rod
-854.3253373313042,761.1769115442279,0,Rod
-834.32533733139,761.1769115442279,0,Rod
-824.325337331319,761.1769115442279,0,Rod
-814.325337331362,761.1769115442279,0,Rod
-804.3253373312908,761.1769115442279,0,Rod
-794.3253373313338,761.1769115442279,0,Rod
-784.3253373313768,761.1769115442279,0,Rod
-774.3253373313056,761.1769115442279,0,Rod
-764.3253373313486,761.1769115442279,0,Rod
-754.3253373313916,761.1769115442279,0,Rod
-744.3253373313204,761.1769115442279,0,Rod
-734.3253373313634,761.1769115442279,0,Cone
-724.3253373312922,761.1769115442279,0,Rod
-714.3253373313352,761.1769115442279,0,Rod
-704.3253373313781,761.1769115442279,0,Rod
-794.3253373313338,771.1769115442279,0,Rod
-754.3253373313916,771.1769115442279,0,Rod
-744.3253373313204,771.1769115442279,0,Rod
-734.3253373313634,771.1769115442279,0,Rod
